date,equity,peak_equity,drawdown_pct
2020-07-07,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-08,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-09,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-10,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-11,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-12,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-13,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-14,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-15,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-16,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-17,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-18,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-19,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-20,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-21,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-22,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-23,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-24,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-25,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-26,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-27,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-28,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-29,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-30,96.03567386217748,103.63277690701163,7.330791735563488
2020-07-31,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-01,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-02,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-03,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-04,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-05,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-06,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-07,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-08,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-09,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-10,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-11,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-12,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-13,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-14,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-15,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-16,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-17,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-18,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-19,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-20,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-21,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-22,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-23,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-24,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-25,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-26,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-27,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-28,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-29,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-30,96.03567386217748,103.63277690701163,7.330791735563488
2020-08-31,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-01,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-02,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-03,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-04,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-05,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-06,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-07,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-08,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-09,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-10,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-11,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-12,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-13,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-14,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-15,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-16,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-17,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-18,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-19,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-20,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-21,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-22,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-23,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-24,96.03567386217748,103.63277690701163,7.330791735563488
2020-09-25,95.97436778641912,103.63277690701163,7.3899487682977965
2020-09-26,95.97436778641912,103.63277690701163,7.3899487682977965
2020-09-27,95.97436778641912,103.63277690701163,7.3899487682977965
2020-09-28,95.97436778641912,103.63277690701163,7.3899487682977965
2020-09-29,95.97436778641912,103.63277690701163,7.3899487682977965
2020-09-30,95.97436778641912,103.63277690701163,7.3899487682977965
2020-10-01,95.97436778641912,103.63277690701163,7.3899487682977965
2020-10-02,95.97436778641912,103.63277690701163,7.3899487682977965
2020-10-03,95.97436778641912,103.63277690701163,7.3899487682977965
2020-10-04,95.97436778641912,103.63277690701163,7.3899487682977965
2020-10-05,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-06,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-07,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-08,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-09,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-10,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-11,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-12,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-13,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-14,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-15,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-16,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-17,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-18,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-19,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-20,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-21,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-22,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-23,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-24,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-25,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-26,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-27,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-28,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-29,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-30,95.0260038926786,103.63277690701163,8.305068407127388
2020-10-31,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-01,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-02,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-03,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-04,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-05,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-06,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-07,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-08,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-09,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-10,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-11,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-12,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-13,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-14,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-15,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-16,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-17,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-18,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-19,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-20,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-21,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-22,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-23,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-24,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-25,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-26,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-27,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-28,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-29,95.0260038926786,103.63277690701163,8.305068407127388
2020-11-30,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-01,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-02,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-03,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-04,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-05,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-06,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-07,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-08,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-09,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-10,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-11,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-12,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-13,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-14,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-15,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-16,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-17,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-18,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-19,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-20,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-21,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-22,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-23,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-24,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-25,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-26,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-27,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-28,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-29,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-30,95.0260038926786,103.63277690701163,8.305068407127388
2020-12-31,94.97167736928036,103.63277690701163,8.357490550989258
2021-01-01,94.97167736928036,103.63277690701163,8.357490550989258
2021-01-02,94.97167736928036,103.63277690701163,8.357490550989258
2021-01-03,94.97167736928036,103.63277690701163,8.357490550989258
2021-01-04,94.85507600052455,103.63277690701163,8.47000453762153
2021-01-05,94.85507600052455,103.63277690701163,8.47000453762153
2021-01-06,97.12849139212092,103.63277690701163,6.276282185053213
2021-01-07,100.46755241515231,103.63277690701163,3.054269687957349
2021-01-08,104.56301649569821,104.56301649569821,0.0
2021-01-09,104.56301649569821,104.56301649569821,0.0
2021-01-10,104.56301649569821,104.56301649569821,0.0
2021-01-11,104.56301649569821,104.56301649569821,0.0
2021-01-12,104.56301649569821,104.56301649569821,0.0
2021-01-13,104.56301649569821,104.56301649569821,0.0
2021-01-14,104.56301649569821,104.56301649569821,0.0
2021-01-15,104.56301649569821,104.56301649569821,0.0
2021-01-16,104.56301649569821,104.56301649569821,0.0
2021-01-17,104.56301649569821,104.56301649569821,0.0
2021-01-18,104.56301649569821,104.56301649569821,0.0
2021-01-19,104.56301649569821,104.56301649569821,0.0
2021-01-20,104.56301649569821,104.56301649569821,0.0
2021-01-21,104.56301649569821,104.56301649569821,0.0
2021-01-22,104.56301649569821,104.56301649569821,0.0
2021-01-23,104.56301649569821,104.56301649569821,0.0
2021-01-24,104.56301649569821,104.56301649569821,0.0
2021-01-25,104.56301649569821,104.56301649569821,0.0
2021-01-26,104.56301649569821,104.56301649569821,0.0
2021-01-27,104.56301649569821,104.56301649569821,0.0
2021-01-28,104.56301649569821,104.56301649569821,0.0
2021-01-29,104.56301649569821,104.56301649569821,0.0
2021-01-30,104.56301649569821,104.56301649569821,0.0
2021-01-31,104.56301649569821,104.56301649569821,0.0
2021-02-01,104.56301649569821,104.56301649569821,0.0
2021-02-02,104.56301649569821,104.56301649569821,0.0
2021-02-03,104.56301649569821,104.56301649569821,0.0
2021-02-04,104.56301649569821,104.56301649569821,0.0
2021-02-05,104.56301649569821,104.56301649569821,0.0
2021-02-06,104.56301649569821,104.56301649569821,0.0
2021-02-07,104.56301649569821,104.56301649569821,0.0
2021-02-08,104.56301649569821,104.56301649569821,0.0
2021-02-09,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-10,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-11,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-12,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-13,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-14,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-15,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-16,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-17,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-18,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-19,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-20,104.5403397297844,104.56301649569821,0.021687176473847672
2021-02-21,103.88370703371525,104.56301649569821,0.6496651347189285
2021-02-22,103.88370703371525,104.56301649569821,0.6496651347189285
2021-02-23,103.88370703371525,104.56301649569821,0.6496651347189285
2021-02-24,103.88370703371525,104.56301649569821,0.6496651347189285
2021-02-25,103.88370703371525,104.56301649569821,0.6496651347189285
2021-02-26,103.88370703371525,104.56301649569821,0.6496651347189285
2021-02-27,103.88370703371525,104.56301649569821,0.6496651347189285
2021-02-28,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-01,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-02,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-03,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-04,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-05,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-06,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-07,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-08,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-09,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-10,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-11,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-12,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-13,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-14,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-15,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-16,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-17,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-18,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-19,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-20,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-21,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-22,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-23,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-24,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-25,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-26,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-27,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-28,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-29,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-30,103.88370703371525,104.56301649569821,0.6496651347189285
2021-03-31,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-01,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-02,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-03,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-04,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-05,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-06,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-07,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-08,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-09,103.81609556969224,104.56301649569821,0.7143261078707487
2021-04-10,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-11,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-12,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-13,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-14,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-15,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-16,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-17,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-18,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-19,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-20,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-21,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-22,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-23,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-24,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-25,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-26,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-27,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-28,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-29,103.46751899907949,104.56301649569821,1.0476911754585705
2021-04-30,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-01,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-02,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-03,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-04,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-05,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-06,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-07,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-08,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-09,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-10,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-11,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-12,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-13,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-14,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-15,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-16,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-17,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-18,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-19,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-20,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-21,103.46751899907949,104.56301649569821,1.0476911754585705
2021-05-22,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-23,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-24,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-25,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-26,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-27,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-28,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-29,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-30,103.44292730728915,104.56301649569821,1.0712097125231033
2021-05-31,103.44292730728915,104.56301649569821,1.0712097125231033
2021-06-01,103.44292730728915,104.56301649569821,1.0712097125231033
2021-06-02,103.44292730728915,104.56301649569821,1.0712097125231033
2021-06-03,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-04,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-05,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-06,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-07,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-08,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-09,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-10,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-11,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-12,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-13,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-14,103.80752121963589,104.56301649569821,0.7225262826014598
2021-06-15,104.25064613785534,104.56301649569821,0.2987388546271685
2021-06-16,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-17,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-18,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-19,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-20,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-21,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-22,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-23,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-24,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-25,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-26,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-27,104.22671552931216,104.56301649569821,0.3216251573995895
2021-06-28,104.36605333056451,104.56301649569821,0.18836790648804452
2021-06-29,104.36605333056451,104.56301649569821,0.18836790648804452
2021-06-30,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-01,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-02,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-03,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-04,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-05,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-06,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-07,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-08,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-09,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-10,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-11,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-12,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-13,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-14,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-15,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-16,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-17,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-18,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-19,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-20,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-21,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-22,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-23,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-24,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-25,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-26,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-27,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-28,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-29,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-30,104.36605333056451,104.56301649569821,0.18836790648804452
2021-07-31,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-01,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-02,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-03,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-04,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-05,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-06,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-07,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-08,104.36605333056451,104.56301649569821,0.18836790648804452
2021-08-09,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-10,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-11,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-12,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-13,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-14,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-15,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-16,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-17,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-18,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-19,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-20,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-21,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-22,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-23,104.24744038045716,104.56301649569821,0.30180471625359667
2021-08-24,102.89130233462323,104.56301649569821,1.5987623703871905
2021-08-25,102.89130233462323,104.56301649569821,1.5987623703871905
2021-08-26,102.89130233462323,104.56301649569821,1.5987623703871905
2021-08-27,102.89130233462323,104.56301649569821,1.5987623703871905
2021-08-28,102.89130233462323,104.56301649569821,1.5987623703871905
2021-08-29,102.89130233462323,104.56301649569821,1.5987623703871905
2021-08-30,102.89130233462323,104.56301649569821,1.5987623703871905
2021-08-31,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-01,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-02,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-03,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-04,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-05,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-06,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-07,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-08,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-09,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-10,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-11,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-12,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-13,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-14,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-15,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-16,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-17,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-18,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-19,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-20,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-21,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-22,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-23,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-24,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-25,102.89130233462323,104.56301649569821,1.5987623703871905
2021-09-26,102.89130233462323,104.56301649569821,1.5987623703871905
